match_id,my_team,team1_gold,team2_gold,gold_diff,gold_leading_team,my_team_ahead_gold,team1_kills,team2_kills,kill_diff,kill_leading_team,my_team_ahead_kills,tower_fb,drake_fb,herald_fb,my_team_win,winner
LA1_1719275784,100,16606,18316,-1710,200,False,4,7,-3,200,False,100.0,200.0,100,False,200
LA1_1719266873,100,18612,17795,817,100,True,8,6,2,100,True,200.0,200.0,100,True,100
LA1_1719282730,200,17136,19201,2065,200,True,4,8,4,200,False,100.0,100.0,200,True,200
LA1_1719292350,100,18617,18439,178,100,True,7,10,-3,200,False,200.0,200.0,100,True,100
LA1_1716671530,200,16918,16047,-871,100,False,3,3,0,0,False,200.0,200.0,100,True,200
LA1_1716647943,200,17294,17402,108,200,True,6,4,-2,100,True,100.0,100.0,200,True,200
LA1_1719301850,200,16233,19478,3245,200,True,4,12,8,200,False,100.0,100.0,200,True,200
LA1_1716662694,200,17771,18118,347,200,True,5,7,2,200,False,200.0,100.0,200,True,200
LA1_1719294204,200,20453,18235,-2218,100,False,13,8,-5,100,True,200.0,100.0,100,False,100
LA1_1719547275,200,17049,17413,364,200,True,5,5,0,0,False,100.0,200.0,100,True,200
LA1_1719785242,200,17626,18082,456,200,True,5,7,2,200,False,200.0,200.0,100,False,100
LA1_1719580552,200,17708,17994,286,200,True,4,6,2,200,False,100.0,200.0,200,True,200
LA1_1719778826,200,16525,18835,2310,200,True,3,8,5,200,False,100.0,200.0,200,True,200
LA1_1719590367,100,15817,18195,-2378,200,False,3,6,-3,200,False,100.0,200.0,100,True,100
LA1_1719578471,200,19281,16691,-2590,100,False,10,4,-6,100,True,200.0,200.0,100,False,100
LA1_1719625944,200,18229,20519,2290,200,True,7,13,6,200,False,100.0,200.0,200,False,100
LA1_1719845004,200,16623,17203,580,200,True,4,6,2,200,False,100.0,100.0,100,True,200
LA1_1717637024,200,18925,19712,787,200,True,9,11,2,200,False,200.0,200.0,100,True,200
LA1_1717692938,100,17488,18153,-665,200,False,6,7,-1,200,False,100.0,200.0,200,True,100
LA1_1717638422,100,20707,19449,1258,100,True,12,10,2,100,True,200.0,200.0,200,False,200
LA1_1717707122,200,16866,18058,1192,200,True,3,9,6,200,False,200.0,200.0,100,True,200
LA1_1717847825,200,17576,18658,1082,200,True,7,7,0,0,False,100.0,200.0,200,True,200
LA1_1718024084,200,16220,18796,2576,200,True,3,8,5,200,False,100.0,200.0,200,False,100
LA1_1717829632,100,16469,16875,-406,200,False,4,8,-4,200,False,200.0,100.0,100,True,100
LA1_1717817417,200,20187,18527,-1660,100,False,11,8,-3,100,True,200.0,200.0,100,False,100
LA1_1718010263,200,17614,18451,837,200,True,5,8,3,200,False,200.0,100.0,100,True,200
LA1_1718625755,200,14915,17264,2349,200,True,0,6,6,200,False,100.0,200.0,100,True,200
LA1_1718553708,100,17376,18596,-1220,200,False,6,8,-2,200,False,100.0,200.0,200,False,200
LA1_1718606779,200,18067,17387,-680,100,False,8,7,-1,100,True,200.0,200.0,200,False,100
LA1_1718618587,200,18773,20002,1229,200,True,7,12,5,200,False,200.0,200.0,100,True,200
LA1_1719828737,200,22744,17793,-4951,100,False,17,5,-12,100,True,200.0,200.0,100,False,100
LA1_1719819949,200,19505,18648,-857,100,False,8,6,-2,100,True,200.0,200.0,100,False,100
LA1_1719791417,200,16859,18777,1918,200,True,4,7,3,200,False,100.0,100.0,200,True,200
LA1_1719773563,100,16983,18030,-1047,200,False,4,8,-4,200,False,100.0,200.0,100,True,100
LA1_1719707242,100,17001,18479,-1478,200,False,3,6,-3,200,False,100.0,200.0,100,True,100
LA1_1719745526,100,17316,18708,-1392,200,False,8,8,0,0,False,200.0,200.0,100,True,100
LA1_1719750744,200,17143,17064,-79,100,False,5,4,-1,100,True,200.0,200.0,100,True,200
LA1_1719735077,100,15812,19426,-3614,200,False,4,10,-6,200,False,100.0,200.0,200,False,200
LA1_1719759625,200,17452,19733,2281,200,True,7,10,3,200,False,100.0,200.0,200,True,200
LA1_1719743485,200,19078,17782,-1296,100,False,10,8,-2,100,True,200.0,100.0,100,False,100
LA1_1719712120,200,18166,17409,-757,100,False,8,5,-3,100,True,100.0,100.0,100,False,100
LA1_1719805048,200,16964,18713,1749,200,True,5,9,4,200,False,100.0,200.0,200,False,100
LA1_1719940584,100,18365,19497,-1132,200,False,5,9,-4,200,False,200.0,200.0,100,True,100
LA1_1719334886,200,18338,17777,-561,100,False,10,6,-4,100,True,200.0,100.0,200,False,100
LA1_1719278451,200,16984,19108,2124,200,True,6,11,5,200,False,100.0,100.0,200,False,100
LA1_1719347415,100,19619,19272,347,100,True,10,10,0,0,False,200.0,200.0,100,True,100
LA1_1719315654,200,19966,17827,-2139,100,False,10,7,-3,100,True,100.0,100.0,300,False,100
LA1_1719327133,100,17195,17603,-408,200,False,6,6,0,0,False,200.0,200.0,100,True,100
LA1_1719912763,200,20198,18566,-1632,100,False,10,8,-2,100,True,200.0,200.0,100.0,True,200
LA1_1719814255,100,19102,17505,1597,100,True,9,6,3,100,True,100.0,100.0,100.0,False,200
LA1_1719927452,100,15519,17215,-1696,200,False,4,5,-1,200,False,100.0,200.0,,False,200
LA1_1719756322,100,17839,16432,1407,100,True,9,5,4,100,True,200.0,100.0,100,True,100
LA1_1719780725,100,18761,18407,354,100,True,9,7,2,100,True,200.0,200.0,100,False,200
LA1_1719760992,100,16644,17938,-1294,200,False,3,8,-5,200,False,100.0,200.0,200,False,200
LA1_1716085600,100,18889,16703,2186,100,True,9,5,4,100,True,100.0,100.0,100,True,100
LA1_1716091759,100,19805,16299,3506,100,True,15,4,11,100,True,200.0,100.0,100,True,100
LA1_1716056846,200,17949,15668,-2281,100,False,6,3,-3,100,True,200.0,100.0,100,False,100
LA1_1716087718,200,19228,18329,-899,100,False,11,10,-1,100,True,100.0,200.0,200,False,100
LA1_1719517615,200,16667,16614,-53,100,False,4,5,1,200,False,100.0,100.0,100.0,True,200
LA1_1719299406,200,18863,15847,-3016,100,False,7,3,-4,100,True,200.0,100.0,100.0,False,100
LA1_1718972737,200,19257,16400,-2857,100,False,8,4,-4,100,True,200.0,100.0,300.0,True,200
LA1_1719514272,200,16538,17292,754,200,True,4,4,0,0,False,100.0,200.0,200.0,True,200
LA1_1718609767,100,19085,16417,2668,100,True,9,2,7,100,True,200.0,100.0,,True,100
LA1_1719759539,200,18603,17999,-604,100,False,9,8,-1,100,True,200.0,200.0,200.0,True,200
LA1_1719740827,200,15557,17797,2240,200,True,2,7,5,200,False,200.0,100.0,100.0,False,100
LA1_1719929411,100,19488,16234,3254,100,True,10,6,4,100,True,200.0,200.0,100.0,True,100
LA1_1719767258,100,17413,19509,-2096,200,False,7,7,0,0,False,100.0,200.0,,False,200
LA1_1719853442,100,17000,19713,-2713,200,False,6,10,-4,200,False,100.0,200.0,200,False,200
LA1_1719892940,200,17732,18215,483,200,True,6,6,0,0,False,100.0,100.0,100,True,200
LA1_1719696192,100,17667,15376,2291,100,True,7,2,5,100,True,200.0,100.0,100,True,100
LA1_1719865188,200,17883,15486,-2397,100,False,5,3,-2,100,True,200.0,100.0,100,False,100
LA1_1719875987,100,19021,15946,3075,100,True,11,3,8,100,True,200.0,100.0,200,False,200
LA1_1719906537,100,18246,18291,-45,200,False,5,6,-1,200,False,200.0,200.0,100,False,200
LA1_1719308964,100,16798,18469,-1671,200,False,5,9,-4,200,False,100.0,100.0,100,False,200
LA1_1719839523,200,16945,16874,-71,100,False,4,5,1,200,False,200.0,200.0,100,False,100
LA1_1719905722,100,18426,19226,-800,200,False,8,8,0,0,False,100.0,100.0,200,True,100
LA1_1719853689,200,17521,16672,-849,100,False,5,2,-3,100,True,200.0,100.0,100,True,200
LA1_1719685662,200,17035,19264,2229,200,True,6,12,6,200,False,100.0,200.0,,True,200
LA1_1719890380,200,17457,16995,-462,100,False,5,5,0,0,False,100.0,200.0,100.0,True,200
LA1_1719693125,200,15976,18062,2086,200,True,3,12,9,200,False,200.0,200.0,100.0,True,200
LA1_1719361714,100,20206,16032,4174,100,True,12,7,5,100,True,200.0,100.0,100,True,100
LA1_1719113296,100,18763,17696,1067,100,True,10,7,3,100,True,100.0,100.0,100,True,100
LA1_1719373072,100,19638,17561,2077,100,True,12,7,5,100,True,200.0,200.0,300,True,100
LA1_1719125459,100,16293,18735,-2442,200,False,4,9,-5,200,False,100.0,200.0,100,False,200
LA1_1719140313,100,17396,19689,-2293,200,False,8,13,-5,200,False,100.0,200.0,200,False,200
LA1_1719757848,200,17269,20604,3335,200,True,5,11,6,200,False,100.0,200.0,200,True,200
LA1_1719575581,200,17944,21844,3900,200,True,10,18,8,200,False,100.0,200.0,200,True,200
LA1_1719605156,200,17159,18444,1285,200,True,6,7,1,200,False,100.0,200.0,200,True,200
LA1_1719582367,200,17844,19841,1997,200,True,7,11,4,200,False,100.0,100.0,200,True,200
LA1_1719893487,100,15399,21467,-6068,200,False,5,10,-5,200,False,100.0,200.0,200,False,200
LA1_1719882600,200,19998,16112,-3886,100,False,14,3,-11,100,True,200.0,100.0,100,False,100
LA1_1718923875,100,17080,17382,-302,200,False,4,8,-4,200,False,200.0,100.0,100,True,100
LA1_1717565710,200,17912,19247,1335,200,True,9,10,1,200,False,100.0,100.0,100,True,200
LA1_1719561002,200,20588,18434,-2154,100,False,15,9,-6,100,True,200.0,200.0,100,True,200
LA1_1717576629,200,16802,18267,1465,200,True,5,8,3,200,False,200.0,100.0,100,True,200
LA1_1719674329,200,20340,16524,-3816,100,False,11,4,-7,100,True,200.0,100.0,,False,100
LA1_1719681681,100,18442,16390,2052,100,True,9,2,7,100,True,200.0,200.0,100.0,False,200
LA1_1719879992,100,16359,16251,108,100,True,3,3,0,0,False,200.0,100.0,200,False,200
LA1_1719866672,200,18655,17532,-1123,100,False,6,5,-1,100,True,200.0,200.0,100,True,200
LA1_1719933532,200,18667,17217,-1450,100,False,6,4,-2,100,True,200.0,100.0,100,False,100
LA1_1719907965,200,16948,16691,-257,100,False,3,2,-1,100,True,100.0,100.0,100,True,200
LA1_1719712543,100,18775,17616,1159,100,True,9,4,5,100,True,200.0,100.0,100,True,100
LA1_1719927318,200,18716,18146,-570,100,False,10,6,-4,100,True,200.0,100.0,100,False,100
LA1_1719909915,100,17624,17437,187,100,True,4,4,0,0,False,100.0,200.0,100,True,100
LA1_1719788010,100,16940,17716,-776,200,False,3,7,-4,200,False,200.0,200.0,100,False,200
LA1_1719874978,100,15479,19659,-4180,200,False,1,10,-9,200,False,100.0,100.0,200,False,200
LA1_1719832909,100,18462,16426,2036,100,True,10,4,6,100,True,100.0,100.0,100,False,200
LA1_1719846473,200,16815,18155,1340,200,True,3,5,2,200,False,200.0,200.0,200,False,100
LA1_1719864436,200,15515,17303,1788,200,True,2,4,2,200,False,100.0,200.0,200,True,200
LA1_1718395793,100,17165,17135,30,100,True,5,5,0,0,False,200.0,200.0,100,True,100
LA1_1718384203,100,19343,17853,1490,100,True,12,6,6,100,True,200.0,100.0,100,True,100
LA1_1718403907,100,17386,17313,73,100,True,9,6,3,100,True,100.0,200.0,200,False,200
LA1_1718400683,200,19785,18231,-1554,100,False,11,9,-2,100,True,100.0,200.0,200,True,200
LA1_1719442416,100,17467,19207,-1740,200,False,6,9,-3,200,False,100.0,200.0,200,False,200
LA1_1719424622,200,16769,15641,-1128,100,False,4,1,-3,100,True,100.0,200.0,100,True,200
LA1_1719399070,100,19995,17677,2318,100,True,10,6,4,100,True,200.0,200.0,100,True,100
LA1_1719411617,100,17626,17656,-30,200,False,7,4,3,100,True,100.0,200.0,200,True,100
LA1_1719785913,100,19380,19847,-467,200,False,9,13,-4,200,False,100.0,200.0,200,True,100
LA1_1719883719,200,17714,16464,-1250,100,False,6,8,2,200,False,200.0,100.0,100,False,100
LA1_1719867274,200,17344,15961,-1383,100,False,4,2,-2,100,True,200.0,100.0,100,True,200
LA1_1719788943,200,17002,20217,3215,200,True,5,13,8,200,False,100.0,200.0,200,True,200
LA1_1719447843,100,17013,17791,-778,200,False,5,6,-1,200,False,100.0,200.0,100,False,200
LA1_1719435530,200,19060,19510,450,200,True,11,10,-1,100,True,100.0,100.0,200,True,200
LA1_1719247791,200,16865,17763,898,200,True,4,7,3,200,False,100.0,200.0,200.0,True,200
LA1_1719290181,200,14879,20588,5709,200,True,1,12,11,200,False,100.0,200.0,,True,200
LA1_1719274844,100,15212,22034,-6822,200,False,4,17,-13,200,False,100.0,200.0,200.0,False,200
LA1_1719283040,200,18361,18047,-314,100,False,6,7,1,200,False,100.0,100.0,100.0,False,100
LA1_1719269431,200,19434,15459,-3975,100,False,9,2,-7,100,True,200.0,100.0,100.0,False,100
LA1_1719732473,200,17771,17623,-148,100,False,8,8,0,0,False,200.0,100.0,100,False,100
LA1_1719729250,200,17202,20301,3099,200,True,3,10,7,200,False,100.0,200.0,200,True,200
LA1_1719735667,200,19358,16304,-3054,100,False,7,4,-3,100,True,200.0,100.0,100,False,100
LA1_1719752673,200,15849,18866,3017,200,True,2,8,6,200,False,100.0,200.0,200,True,200
LA1_1719738771,200,17057,17163,106,200,True,3,6,3,200,False,200.0,200.0,100,False,100
LA1_1719749871,100,18020,18107,-87,200,False,6,7,-1,200,False,100.0,200.0,200,False,200
LA1_1719726272,100,20199,18329,1870,100,True,9,6,3,100,True,200.0,200.0,100,True,100
LA1_1719332023,200,19536,19501,-35,100,False,10,10,0,0,False,100.0,100.0,100,True,200
LA1_1719004187,100,18783,17436,1347,100,True,11,7,4,100,True,200.0,100.0,100,False,200
LA1_1719030467,100,18694,17422,1272,100,True,10,6,4,100,True,100.0,100.0,200,True,100
LA1_1719342854,200,15624,20252,4628,200,True,4,15,11,200,False,100.0,100.0,200,True,200
LA1_1719217325,200,17026,18615,1589,200,True,2,8,6,200,False,200.0,200.0,200,True,200
LA1_1719221457,200,18557,17441,-1116,100,False,7,6,-1,100,True,200.0,100.0,100,False,100
LA1_1719710176,200,18961,18494,-467,100,False,9,8,-1,100,True,100.0,200.0,100,False,100
LA1_1717388454,200,19492,18743,-749,100,False,10,7,-3,100,True,100.0,100.0,100,True,200
LA1_1717385637,100,15361,20333,-4972,200,False,2,11,-9,200,False,100.0,200.0,200,False,200
LA1_1717389143,100,17325,20114,-2789,200,False,6,12,-6,200,False,200.0,200.0,100,True,100
LA1_1717389525,200,17174,18031,857,200,True,9,7,-2,100,True,100.0,100.0,100,True,200
LA1_1717386814,200,16918,17284,366,200,True,6,6,0,0,False,100.0,100.0,100,False,100
LA1_1719884806,200,18191,18268,77,200,True,11,10,-1,100,True,200.0,200.0,100,True,200
LA1_1719921147,100,15539,21656,-6117,200,False,3,13,-10,200,False,100.0,200.0,200,False,200
LA1_1719703522,200,17839,17029,-810,100,False,8,5,-3,100,True,200.0,200.0,100,False,100
LA1_1719693506,200,16822,20148,3326,200,True,7,11,4,200,False,100.0,200.0,200,True,200
LA1_1719707907,200,18432,17683,-749,100,False,9,8,-1,100,True,200.0,200.0,100,True,200
LA1_1719778604,200,15538,18545,3007,200,True,1,7,6,200,False,100.0,100.0,200,True,200
LA1_1719756605,200,18553,18035,-518,100,False,8,10,2,200,False,100.0,100.0,200,True,200
LA1_1719772687,200,16494,16657,163,200,True,2,4,2,200,False,200.0,100.0,100,False,100
LA1_1719795788,100,17382,17246,136,100,True,6,6,0,0,False,100.0,200.0,100,True,100
LA1_1719835586,200,19053,16646,-2407,100,False,8,5,-3,100,True,200.0,100.0,100,False,100
LA1_1719855616,200,17320,18968,1648,200,True,8,10,2,200,False,100.0,200.0,200,True,200
LA1_1719562424,200,14643,19672,5029,200,True,2,9,7,200,False,100.0,200.0,,True,200
LA1_1719624736,200,17166,17731,565,200,True,8,7,-1,100,True,100.0,200.0,200.0,True,200
LA1_1719466765,200,18572,18847,275,200,True,7,8,1,200,False,100.0,200.0,100,True,200
LA1_1719568773,100,18775,17385,1390,100,True,10,8,2,100,True,100.0,200.0,200,False,200
LA1_1719408466,100,17691,16879,812,100,True,5,4,1,100,True,200.0,100.0,100,True,100
LA1_1719577044,200,15996,16710,714,200,True,4,3,-1,100,True,100.0,200.0,200,False,100
LA1_1719334209,200,18872,18698,-174,100,False,8,9,1,200,False,100.0,200.0,200,True,200
LA1_1719793740,200,20252,17427,-2825,100,False,12,5,-7,100,True,200.0,100.0,100,False,100
LA1_1719322231,200,18397,16172,-2225,100,False,8,5,-3,100,True,200.0,100.0,100,False,100
LA1_1719806508,100,17295,16778,517,100,True,5,5,0,0,False,100.0,200.0,200,True,100
LA1_1719380269,200,16548,18623,2075,200,True,3,9,6,200,False,100.0,200.0,200,True,200
LA1_1719157097,200,17264,17996,732,200,True,7,9,2,200,False,100.0,200.0,200,True,200
LA1_1719176299,200,20644,16276,-4368,100,False,13,4,-9,100,True,200.0,100.0,100,False,100
LA1_1718994113,200,17619,15026,-2593,100,False,5,2,-3,100,True,200.0,100.0,100.0,False,100
LA1_1719005365,200,18047,16123,-1924,100,False,7,4,-3,100,True,200.0,200.0,,True,200
LA1_1719517500,200,19073,20290,1217,200,True,8,14,6,200,False,200.0,100.0,100.0,False,100
LA1_1719108389,100,16896,15285,1611,100,True,5,0,5,100,True,200.0,100.0,100.0,True,100
LA1_1719521981,100,18237,17527,710,100,True,8,4,4,100,True,200.0,100.0,100.0,True,100
LA1_1719873244,200,17745,18153,408,200,True,10,8,-2,100,True,100.0,100.0,200,True,200
LA1_1719566786,100,18855,18769,86,100,True,11,11,0,0,False,100.0,200.0,200,False,200
LA1_1719887243,200,17236,17787,551,200,True,5,5,0,0,False,100.0,100.0,200,True,200
LA1_1719385717,200,16255,19017,2762,200,True,3,10,7,200,False,100.0,200.0,200,True,200
LA1_1719204400,100,18798,15023,3775,100,True,7,1,6,100,True,200.0,100.0,100,True,100
LA1_1719170506,100,18475,18955,-480,200,False,8,7,1,100,True,200.0,100.0,100,True,100
LA1_1718575877,100,18098,15747,2351,100,True,7,2,5,100,True,200.0,100.0,100,True,100
LA1_1719190069,200,14903,18877,3974,200,True,3,8,5,200,False,100.0,200.0,200,True,200
LA1_1718412428,100,16137,18003,-1866,200,False,3,7,-4,200,False,200.0,100.0,200,False,200
LA1_1718414393,200,16773,18156,1383,200,True,3,7,4,200,False,100.0,200.0,200,True,200
LA1_1718426990,200,14859,17343,2484,200,True,1,4,3,200,False,100.0,200.0,200,True,200
LA1_1718409376,200,17592,17656,64,200,True,7,8,1,200,False,200.0,200.0,200,True,200
LA1_1718418710,100,18665,14300,4365,100,True,9,0,9,100,True,200.0,100.0,100,True,100
LA1_1718404322,200,17215,17481,266,200,True,6,5,-1,100,True,100.0,100.0,100,False,100
LA1_1719479498,200,17638,18430,792,200,True,6,6,0,0,False,100.0,100.0,300,False,100
LA1_1719557177,200,17279,18092,813,200,True,4,5,1,200,False,100.0,200.0,200,True,200
LA1_1719479807,200,16253,18467,2214,200,True,4,9,5,200,False,100.0,200.0,100,True,200
LA1_1719672703,100,16854,18310,-1456,200,False,4,8,-4,200,False,100.0,200.0,100,True,100
LA1_1719703043,200,17932,18205,273,200,True,6,6,0,0,False,200.0,100.0,100,True,200
LA1_1719752954,200,18059,16877,-1182,100,False,6,5,-1,100,True,200.0,200.0,100,False,100
LA1_1719692851,200,16869,15858,-1011,100,False,3,2,-1,100,True,100.0,100.0,100,True,200
LA1_1719251475,200,17129,17375,246,200,True,3,5,2,200,False,200.0,200.0,100,True,200
LA1_1718997266,100,16748,19040,-2292,200,False,4,9,-5,200,False,100.0,200.0,100,False,200
LA1_1718986592,100,19541,19020,521,100,True,12,10,2,100,True,200.0,100.0,100,True,100
LA1_1719005532,100,19232,18001,1231,100,True,8,6,2,100,True,200.0,200.0,100,True,100
LA1_1719571430,200,19490,19382,-108,100,False,9,9,0,0,False,100.0,200.0,200,True,200
LA1_1717096015,200,18658,17434,-1224,100,False,8,7,-1,100,True,100.0,200.0,100.0,False,100
LA1_1717087694,100,18522,18453,69,100,True,8,7,1,100,True,100.0,200.0,200.0,True,100
LA1_1717072285,100,20161,17586,2575,100,True,13,5,8,100,True,200.0,200.0,100.0,False,200
LA1_1717061848,200,21646,21031,-615,100,False,15,16,1,200,False,100.0,100.0,100.0,True,200
LA1_1717080937,200,18773,18077,-696,100,False,8,8,0,0,False,200.0,100.0,,False,100
LA1_1719753136,200,16472,16557,85,200,True,4,3,-1,100,True,200.0,100.0,200,True,200
LA1_1719745967,200,18803,17505,-1298,100,False,10,8,-2,100,True,100.0,200.0,200,True,200
LA1_1719745089,100,17449,19853,-2404,200,False,5,10,-5,200,False,200.0,200.0,200,False,200
LA1_1719741240,100,18403,18768,-365,200,False,8,10,-2,200,False,100.0,200.0,200,False,200
LA1_1719760898,100,16534,16426,108,100,True,3,2,1,100,True,200.0,200.0,200,True,100
LA1_1719505013,200,18806,17312,-1494,100,False,8,6,-2,100,True,200.0,100.0,200,True,200
LA1_1718162315,100,19025,17267,1758,100,True,7,5,2,100,True,200.0,200.0,100,True,100
LA1_1719490006,200,19172,16673,-2499,100,False,10,5,-5,100,True,200.0,100.0,100,False,100
LA1_1718156858,100,17226,17041,185,100,True,3,3,0,0,False,200.0,200.0,100,True,100
LA1_1717217601,200,17340,19206,1866,200,True,5,7,2,200,False,100.0,200.0,200,True,200
LA1_1717303406,200,19474,18060,-1414,100,False,13,7,-6,100,True,100.0,200.0,100,True,200
LA1_1717319832,200,17856,20601,2745,200,True,6,11,5,200,False,100.0,200.0,200,True,200
LA1_1717226990,200,17851,18794,943,200,True,7,8,1,200,False,200.0,200.0,200,False,100
LA1_1717334322,200,16917,18188,1271,200,True,5,7,2,200,False,100.0,200.0,200,True,200
LA1_1719732191,100,21679,15163,6516,100,True,14,3,11,100,True,200.0,100.0,,True,100
LA1_1719866719,200,17651,16877,-774,100,False,6,6,0,0,False,200.0,100.0,100,False,100
LA1_1719877576,200,18058,17505,-553,100,False,9,5,-4,100,True,100.0,200.0,100,True,200
LA1_1719844297,200,17307,18152,845,200,True,7,6,-1,100,True,100.0,100.0,200,False,100
LA1_1718945885,100,17510,16599,911,100,True,8,6,2,100,True,100.0,200.0,200,False,200
LA1_1718696691,100,17273,17959,-686,200,False,4,5,-1,200,False,100.0,100.0,200,False,200
LA1_1718705884,100,16599,17586,-987,200,False,3,7,-4,200,False,100.0,100.0,100,False,200
LA1_1718937317,100,20285,18231,2054,100,True,12,9,3,100,True,200.0,100.0,300,True,100
LA1_1718210700,100,15999,18651,-2652,200,False,5,7,-2,200,False,100.0,200.0,100,True,100
LA1_1718146518,200,16930,19417,2487,200,True,5,10,5,200,False,100.0,200.0,200,True,200
LA1_1719168812,200,16327,17486,1159,200,True,3,3,0,0,False,100.0,100.0,200,True,200
LA1_1719900936,200,16454,17998,1544,200,True,3,5,2,200,False,100.0,200.0,200,True,200
LA1_1718353758,200,15389,17265,1876,200,True,2,3,1,200,False,100.0,200.0,100,False,100
LA1_1719804693,100,17800,16705,1095,100,True,7,3,4,100,True,200.0,100.0,100,True,100
LA1_1719442393,200,19406,17019,-2387,100,False,12,6,-6,100,True,200.0,200.0,100,True,200
LA1_1719789882,200,18479,16864,-1615,100,False,7,4,-3,100,True,100.0,200.0,200,False,100
LA1_1719583312,100,19247,17836,1411,100,True,10,7,3,100,True,200.0,200.0,300,True,100
LA1_1719590145,100,16918,18520,-1602,200,False,5,5,0,0,False,100.0,200.0,100,True,100
LA1_1719606085,100,18245,17872,373,100,True,7,5,2,100,True,200.0,200.0,100,True,100
LA1_1719617619,200,17950,16549,-1401,100,False,6,4,-2,100,True,200.0,200.0,100,False,100
LA1_1719634058,100,16678,17473,-795,200,False,4,4,0,0,False,200.0,100.0,100,True,100
LA1_1719580564,200,18281,17969,-312,100,False,5,7,2,200,False,200.0,100.0,200,False,100
LA1_1719470051,100,20429,14938,5491,100,True,8,2,6,100,True,200.0,100.0,100,True,100
LA1_1719282916,200,17313,17887,574,200,True,5,6,1,200,False,100.0,200.0,100,True,200
LA1_1719295960,100,15815,19608,-3793,200,False,2,9,-7,200,False,100.0,200.0,200,False,200
LA1_1719333980,100,18198,17066,1132,100,True,10,5,5,100,True,100.0,100.0,200,True,100
LA1_1719309547,200,17254,19691,2437,200,True,6,10,4,200,False,100.0,200.0,200,True,200
LA1_1719928553,200,19114,19029,-85,100,False,8,10,2,200,False,200.0,200.0,200,False,100
LA1_1719849671,200,18190,18833,643,200,True,7,11,4,200,False,200.0,200.0,100,True,200
LA1_1719938265,100,17995,17724,271,100,True,6,7,-1,200,False,200.0,200.0,200,False,200
LA1_1719681271,100,18834,17470,1364,100,True,7,7,0,0,False,200.0,100.0,100,False,200
LA1_1719719132,200,18817,17103,-1714,100,False,8,5,-3,100,True,200.0,100.0,200,True,200
LA1_1719707443,100,18800,17968,832,100,True,7,7,0,0,False,100.0,200.0,100,True,100
LA1_1719280950,100,17239,17691,-452,200,False,5,7,-2,200,False,200.0,200.0,200,False,200
LA1_1719468067,200,17397,16925,-472,100,False,6,4,-2,100,True,100.0,100.0,100,False,100
LA1_1719744687,100,19143,16203,2940,100,True,9,4,5,100,True,200.0,100.0,100,False,200
LA1_1716771416,200,16669,17538,869,200,True,2,7,5,200,False,200.0,100.0,100,True,200
LA1_1716756258,200,18176,18284,108,200,True,8,10,2,200,False,200.0,100.0,100,False,100
LA1_1716784675,200,16049,19318,3269,200,True,3,13,10,200,False,100.0,100.0,200,True,200
LA1_1716792957,200,15953,16273,320,200,True,2,2,0,0,False,100.0,200.0,200,True,200
LA1_1716743546,200,16748,22238,5490,200,True,5,19,14,200,False,100.0,200.0,200,True,200
LA1_1719795768,200,17194,19101,1907,200,True,6,8,2,200,False,100.0,100.0,,True,200
LA1_1719756986,200,18605,14412,-4193,100,False,6,4,-2,100,True,200.0,100.0,100.0,False,100
LA1_1718652319,100,16364,18531,-2167,200,False,4,7,-3,200,False,100.0,100.0,100,False,200
LA1_1718654531,200,15605,16954,1349,200,True,5,6,1,200,False,100.0,100.0,300,True,200
LA1_1718662613,200,16406,19643,3237,200,True,4,12,8,200,False,100.0,200.0,200,True,200
LA1_1718661108,100,19348,20307,-959,200,False,9,13,-4,200,False,100.0,200.0,100,True,100
LA1_1718434963,100,17877,19042,-1165,200,False,6,7,-1,200,False,200.0,200.0,200,False,200
LA1_1719714845,100,19014,18118,896,100,True,10,8,2,100,True,200.0,100.0,100,True,100
LA1_1719887372,100,19215,17758,1457,100,True,11,5,6,100,True,100.0,100.0,100,True,100
LA1_1719712641,100,19276,17178,2098,100,True,9,5,4,100,True,200.0,100.0,100,True,100
LA1_1719719539,100,17099,17715,-616,200,False,4,6,-2,200,False,200.0,100.0,300,False,200
LA1_1718956500,100,19141,14939,4202,100,True,6,2,4,100,True,200.0,200.0,100,True,100
LA1_1718974421,200,18528,18355,-173,100,False,8,7,-1,100,True,200.0,100.0,100,False,100
LA1_1717649839,100,17777,18611,-834,200,False,5,9,-4,200,False,200.0,100.0,100,True,100
LA1_1718962322,100,20218,21033,-815,200,False,16,15,1,100,True,100.0,200.0,200,True,100
LA1_1719723330,200,19124,16264,-2860,100,False,10,5,-5,100,True,200.0,100.0,100,False,100
LA1_1719719996,200,18327,18485,158,200,True,8,11,3,200,False,100.0,200.0,200,True,200
LA1_1719489007,200,19882,16833,-3049,100,False,8,5,-3,100,True,200.0,200.0,100,True,200
LA1_1719740039,200,19063,17138,-1925,100,False,9,5,-4,100,True,200.0,200.0,100,False,100
LA1_1718554515,200,17451,17159,-292,100,False,5,5,0,0,False,100.0,200.0,100,True,200
LA1_1718508413,200,18654,16373,-2281,100,False,8,4,-4,100,True,200.0,200.0,100,False,100
LA1_1718568655,200,17352,17120,-232,100,False,8,5,-3,100,True,200.0,100.0,200,True,200
LA1_1718526938,200,17636,19017,1381,200,True,4,8,4,200,False,100.0,200.0,200,True,200
